0.0613933212927383,0.0220028735902048,0.9098930497774714,0.853875987981346,0.0645545480548307,0.5164576531278405,-0.1108560677581287,0.9920670227631048,0.0592786182966047,-0.5085339019083049,-0.1078690533535265,0.8542584725588203,0.8884128897279772,0.2419525727733598,-0.1785035122892189,14.82212734222412,0.5080289840698242,-1.769336462020874,-0.4501347541809082,-1.438706874847412,-0.2788581848144531,-0.5717077255249023
0.0804794240206647,0.0269754290197258,0.9067480528891344,0.8732093547640702,0.0831766670977715,0.4801948196336799,-0.1223330382894771,0.991189813744916,0.0507679118261144,-0.4717415081327709,-0.1030747067850561,0.8756914721097798,1.018301062470501,0.2548888750884527,-0.135163192524944,14.314424514770508,0.1476898938417434,-1.906349778175354,-0.3839472830295563,-1.3182039260864258,-0.12832218408584595,-0.40482616424560547
0.1020426501861212,0.0321916649273827,0.9045093970568364,0.8914482118358825,0.0963599076002804,0.4427582340531603,-0.1327962588893351,0.98978042208244,0.0519602702774354,-0.4332265449387933,-0.1051165271000373,0.8951342226117952,1.135757840850202,0.2667326120552244,-0.0886990296581016,13.662264823913574,-0.13595050573349,-1.9097203016281128,-0.3076958656311035,-1.1969618797302246,-0.03767204284667969,-0.3395261764526367
0.1258151794746676,0.0376494406682054,0.903177826105656,0.9071269255434438,0.1051611148317123,0.4075069089984258,-0.1414534304004646,0.9881319904965424,0.0598840244579653,-0.3963731423570987,-0.1119656611854398,0.9112365350079348,1.2391648216734528,0.2792996004734527,-0.0452540640305478,12.99142360687256,-0.2727470993995666,-1.804589033126831,-0.2350396960973739,-1.1314911842346191,0.016197502613067627,-0.2937030792236328
0.1515160816341583,0.0433779686133664,0.9026581930688872,0.9215806124384436,0.1106219674828747,0.3720913262732698,-0.1476915010010445,0.9863688909409905,0.0725508891461668,-0.3589935867249463,-0.1218162193390467,0.9253563710248608,1.328638402586556,0.2939655849552562,-0.0078465336932179,12.43333911895752,-0.2466949075460434,-1.6961612701416016,-0.181865707039833,-1.0824759006500244,-0.012080013751983643,-0.3256549835205078
0.178873407864495,0.0494235019598839,0.902816469239866,0.9339860075417704,0.1150026447864363,0.3382965110791255,-0.1516848435344531,0.984854724489402,0.0839814258799688,-0.3235148311254256,-0.1297519300165857,0.9372846903149856,1.4050472811408588,0.3109044741277206,0.0224756871613005,11.901548385620115,-0.1318374872207641,-1.605601787567139,-0.1417028456926345,-1.0206339359283447,-0.06803131103515625,-0.35637950897216797
0.2076415171696141,0.0558229373389606,0.9035070720513244,0.9440905538844422,0.1191137126748995,0.3074165732665837,-0.1539575217480325,0.9838212267306312,0.0916126374003074,-0.2915306288597674,-0.1338197193504665,0.9471547788770276,1.4699847383672306,0.3291730380356374,0.0453310691486492,11.361680030822754,-0.0068861972540616,-1.5497795343399048,-0.1047513782978057,-0.9811012744903564,-0.10407090187072754,-0.3629026412963867
0.2376046651487542,0.0625929984636625,0.9045767519587234,0.9529634813491714,0.122635034308607,0.277166469066867,-0.1546490689797915,0.9832275537797932,0.0966811406215691,-0.260661214373277,-0.1349971327411464,0.9559453464885522,1.524694271404447,0.3478496233211422,0.0603202215902105,10.918180465698242,0.1058759838342666,-1.5245356559753418,-0.0739432498812675,-0.9694802761077881,-0.13379913568496704,-0.3964519500732422
0.2685664426157387,0.0697362109306283,0.9058696894758692,0.9611023777535518,0.1254946190032464,0.2460352008914559,-0.1538924908308635,0.9830404606734192,0.0997424380334887,-0.2293454179667465,-0.1337256642541804,0.96411520368545,1.5699749479862235,0.3664214602909995,0.0678012934184558,10.633357048034668,0.2529833614826202,-1.464808464050293,-0.0502604767680168,-0.9596871137619019,-0.17447304725646973,-0.4742250442504883
0.3003470296335965,0.0772466904290282,0.9072488668508496,0.9681693516782832,0.1279186395091218,0.2151393226190604,-0.1521184469299414,0.9832997784690808,0.0999075761205296,-0.198766407057318,-0.129454112830733,0.971459493801328,1.6067574071838542,0.3845069020849019,0.0692575872850356,10.405991554260254,0.4005862772464752,-1.3620007038116455,-0.0303292796015739,-0.8480956554412842,-0.20142823457717896,-0.4981250762939453
0.32462334401086,0.0831121302696038,0.9082762401584016,0.9725725223740171,0.1295731337175583,0.1931670047954711,-0.1504288023334784,0.983804052394936,0.097471851935917,-0.1774087488021859,-0.1238563260795095,0.9763123200792508,1.6294228489175195,0.3974306670112985,0.0673125274678295,10.275856971740724,0.4873294532299042,-1.269497632980347,-0.0176106095314025,-0.8995033502578735,-0.24608784914016724,-0.5651626586914062
0.3574673548967816,0.0912227618838374,0.9095718365842602,0.977335172831751,0.1314902613179703,0.1659104310297086,-0.1479849633820527,0.984768698294424,0.0912746485740604,-0.1513816718058838,-0.1137581734999186,0.9819076674531158,1.6539613310867205,0.4133524102263602,0.0617484372245609,10.126766204833984,0.56739342212677,-1.1137003898620603,0.0005156915285624,-0.8647800087928772,-0.2581825852394104,-0.5865335464477539
0.3907438516697499,0.0996345930202956,0.9107306315084692,0.981143908822398,0.132779031698409,0.1404505568587716,-0.1453963494025048,0.9858254012769252,0.0837148719022733,-0.1273441469449259,-0.1025573348835771,0.9865421741113994,1.6727856328835564,0.427530798025917,0.0537351232742302,10.06805419921875,0.5771918892860413,-1.0308570861816406,0.0102908220142126,-0.8310198187828064,-0.2709232568740845,-0.6483907699584961
0.4243453541707158,0.1083118082292608,0.9117091318602206,0.9840553467760308,0.1334738278570522,0.1175576954465026,-0.142815689389988,0.98690646934187,0.0749619879354031,-0.1060129866835623,-0.0905558283510842,0.9902327446646472,1.6865925865225326,0.4398752114974293,0.0438655994988798,10.139480590820312,0.5141945481300354,-0.8691954016685486,0.0136659629642963,-0.8057657480239868,-0.27863773703575134,-0.747654914855957
0.458179126119876,0.1172169683642933,0.9124801950263882,0.9862548354276676,0.1336650195095421,0.0971342481056947,-0.1403716784452216,0.9879086291537078,0.0658204552864333,-0.087161869449985,-0.0785506397374063,0.9930924456015302,1.6961321885316485,0.45034039321736,0.0333031386277723,10.255327224731444,0.4181412160396576,-0.7110753059387207,0.0136155439540743,-0.7635377645492554,-0.25863131880760193,-0.8094902038574219
0.4921671935181936,0.1263149327791229,0.9130500228917088,0.987783280699869,0.1332815262282784,0.0807479110322053,-0.1382142182491567,0.9886486207637292,0.0589129403081412,-0.0719793042726775,-0.06935372685182,0.9949919800320928,1.7021659389486303,0.4592415134534756,0.023953637026987,10.379813194274902,0.3094125390052795,-0.5709059834480286,0.0140201458707451,-0.7130190134048462,-0.23447337746620178,-0.8554658889770508
0.5262487342516002,0.1355799683978345,0.9134505613452716,0.9887644662759516,0.1324869380528673,0.0692245727715828,-0.1363635461057593,0.9891513858752128,0.0546307524624058,-0.0612357209763624,-0.0634566550215335,0.9961041308066056,1.7056341780476527,0.4671331549842585,0.016420487201973,10.504928588867188,0.2202030569314956,-0.4608783423900604,0.013275820761919,-0.6875569820404053,-0.2258496880531311,-0.8789463043212891
0.56038017333669,0.1449959166145948,0.913720874918137,0.9894839740439176,0.1316053014158813,0.0600125799269692,-0.1347297570184365,0.9895498318282094,0.0513714210677072,-0.0526246870205316,-0.0589166781819684,0.9968748503939668,1.7072260884636925,0.4743652628935178,0.0109834660675066,10.62160587310791,0.1874619871377945,-0.4159904718399048,0.0102158924564719,-0.6779282093048096,-0.22076722979545593,-0.8883905410766602
0.5945268669014542,0.1545511288920147,0.913905179085867,0.9900756963018812,0.1307722377834455,0.051465885958129,-0.1332802714682675,0.9898787428338748,0.0487487817588601,-0.0445699992112413,-0.0551243712956262,0.9974842449179696,1.7071761845429128,0.4810791426065205,0.0078270623985158,10.713953018188477,0.1860896050930023,-0.4134752154350281,0.0056723980233073,-0.6711058020591736,-0.21869680285453796,-0.8885726928710938
0.6286566451486205,0.1642362286795796,0.9140479456325112,0.9905661695212208,0.1300615112766639,0.0431586269995543,-0.1320298563954941,0.9901589647224014,0.046404111887286,-0.0366985125072072,-0.0516645706872009,0.9979899755586054,1.7055376948602885,0.4873600460518154,0.0067735087267229,10.755769729614258,0.1920396536588668,-0.4203196465969085,0.0031497543677687,-0.6664228439331055,-0.22188806533813477,-0.8677177429199219
0.6627376339183154,0.1740423780537936,0.9141867872256038,0.9909717832868024,0.1295240947672799,0.0346183997910276,-0.1309779728307372,0.9904229174911604,0.043671674360494,-0.0286303224313905,-0.0478116448474121,0.9984459681196872,1.7022857469948818,0.4931662854002523,0.0073334314353188,10.771504402160645,0.2030444741249084,-0.4251730442047119,0.0019881180487573,-0.6398898959159851,-0.21580320596694946,-0.8553009033203125
0.6882465167677414,0.1814701419372112,0.914304668163518,0.9912218048610966,0.1292206360305931,0.0279528315517366,-0.1303084665392297,0.9906083102900076,0.0414110991471002,-0.0223391386607727,-0.0446900750528066,0.9987511001624328,1.6987364642757077,0.49714552002303,0.0084653606472365,10.77552890777588,0.2188266366720199,-0.426618218421936,0.0014963917201384,-0.6554547548294067,-0.22307516634464264,-0.8384733200073242
0.7221615812965191,0.1914617429338263,0.9144938884583902,0.9914745783411134,0.1289113127875815,0.0189745603030488,-0.1295610674762045,0.9908304081471376,0.0383279543597542,-0.0138596644165039,-0.0404595566752694,0.9990850484197544,1.692479052680227,0.5019098681159564,0.0105358728906001,10.767882347106934,0.2290364652872085,-0.4164697229862213,0.0020412593148648,-0.6439443826675415,-0.22422456741333008,-0.8269443511962891
0.7559341447682029,0.2015421621351735,0.9147281175931335,0.991633791053604,0.1286843824596832,0.0101367722489484,-0.1289637083828072,0.9910332792811054,0.0349485518654625,-0.0055485458285338,-0.0359634407184384,0.99933770296676,1.6844928196136617,0.5060161862579627,0.0129088986396233,10.752098083496094,0.239323616027832,-0.3971056640148163,0.0029487975407391,-0.6303110122680664,-0.22572286427021027,-0.8188562393188477
0.7895301412010498,0.2116974769232519,0.9150103829328408,0.9917072215133796,0.1285077597383907,0.0015945172414042,-0.1284946982936864,0.9912193045445524,0.0311994039787421,0.0024288492393721,-0.0311455612444902,0.9995119082362844,1.674834781995368,0.5093867824927435,0.0152967773870143,10.731463432312012,0.247933492064476,-0.3723120391368866,0.0040314802899956,-0.6145853400230408,-0.22493742406368256,-0.8142461776733398
0.8229170043870174,0.221912363184109,0.915338724359462,0.991707938168269,0.1283486661956281,-0.0064796033708998,-0.1281284361128136,0.9913827389210412,0.0272647910078055,0.0099231664969191,-0.0262084882283949,0.9996072458278084,1.6635981671381022,0.5119678328892934,0.0174852632879433,10.71288013458252,0.2518818080425262,-0.3439173102378845,0.0050939321517944,-0.5964218378067017,-0.2240663468837738,-0.8168010711669922
0.8560644200956533,0.2321707308243601,0.9157072558127888,0.9916539138640428,0.1281816962132776,-0.0138552471653439,-0.1278418962893221,0.9915248900859166,0.0231266489847002,0.0167022355173187,-0.021162350909063,0.9996365290608012,1.6509162509346735,0.5137292309607785,0.0193012010512432,10.667362213134766,0.2521809637546539,-0.3133280873298645,0.0053254636004567,-0.5774256587028503,-0.2220328450202942,-0.8069829940795898
0.8889451999912676,0.242455813156937,0.916106824879376,0.9915628725800608,0.1279996242641679,-0.0204735416821348,-0.1276217390352045,0.991644496194905,0.0188118285124882,0.0227103819080264,-0.0160402417246425,0.999613399869673,1.6369645597366764,0.5146343633529401,0.0205379835220824,10.623549461364746,0.2504148781299591,-0.2848212122917175,0.0051654623821377,-0.5604984164237976,-0.21778562664985657,-0.8040285110473633
0.9215355837421598,0.2527503535531,0.9165235456947748,0.991444448764429,0.127803304422529,-0.0265371511824435,-0.1274525240607399,0.9917383714184111,0.0145209079228474,0.0281737311115158,-0.0110144466515426,0.9995423567014138,1.62189836982403,0.5146778012356371,0.0209981315493664,10.584074020385742,0.246122658252716,-0.2619014680385589,0.0044312882237136,-0.5445283651351929,-0.2130747139453888,-0.8053073883056641
0.953814483118592,0.2630373341125986,0.9169412083723438,0.9913055636971432,0.1275957589644783,-0.0321341201430536,-0.1273269706594453,0.991807473984974,0.010284798988507,0.0331831572605474,-0.0061038382861921,0.999430648535654,1.6058339576275125,0.5138822225027675,0.0206311158558195,10.551231384277344,0.2410657703876495,-0.2438590228557586,0.002971650334075,-0.5289628505706787,-0.20850461721420288,-0.8098077774047852
0.9857629702761668,0.2733001751160455,0.9173434744042996,0.9911520196233436,0.1273844004476649,-0.0372946178309438,-0.1272458541119834,0.9918526035980892,0.0060749771196278,0.0377646211139344,-0.0012756403416062,0.9992858480604236,1.588873073823726,0.512266594553733,0.0194684593052977,10.518977165222168,0.241947740316391,-0.2786194980144501,-0.000180387389264,-0.5178461074829102,-0.2032453566789627,-0.8154630661010742
1.0173639454893113,0.283522665421714,0.9177146481086136,0.9909681385511988,0.1271837583668476,-0.0425022350477661,-0.1272168567979222,0.9918730376548752,0.0019361094357736,0.0424030626586005,0.0034883779860632,0.9990944957791515,1.5710842671863858,0.5098513716723132,0.0175186869984463,10.49162769317627,0.2738447487354278,-0.3389414846897125,-0.003689746139571,-0.5037798881530762,-0.18917684257030487,-0.8155355453491211
1.04082630285568,0.2911535625039002,0.9179632373601292,0.9907694939005643,0.1270397625301357,-0.04729385469917,-0.1272390540957522,0.9918713355356544,-0.0012152594518344,0.0467550325509214,0.0072216673285162,0.9988802803400209,1.557130502851507,0.5075278038681175,0.0155533674008778,10.458791732788086,0.3259000778198242,-0.4310024082660675,-0.0092326505109667,-0.5256127119064331,-0.20171090960502625,-0.8176956176757812
1.0717742658245488,0.3012672501366947,0.9182431703373244,0.9903660668655,0.1268279949799691,-0.0555851894907394,-0.1273601114673719,0.9918376428549716,-0.0061230893275027,0.0543549041796515,0.0131434358238205,0.9984351729012586,1.537430251614405,0.5036889256838878,0.012304850997611,10.428057670593262,0.3835653066635132,-0.5291706323623657,-0.014670068398118,-0.5316111445426941,-0.20676910877227783,-0.821441650390625
1.102312615008041,0.3112942843124051,0.9184505617838528,0.9897527638662916,0.1265671232700945,-0.0661077130611101,-0.1276371493916757,0.9917458400722544,-0.0122043760408342,0.0640173766582513,0.0205171149656022,0.9977378530853104,1.51610098876455,0.4988265493657107,0.0082934022262353,10.38999080657959,0.4509285092353821,-0.6221746206283569,-0.0186333395540714,-0.5333236455917358,-0.20796041190624237,-0.8202857971191406
1.1324048512441505,0.32121220950845,0.9185695697192292,0.9888772585173706,0.1262323975373045,-0.0786584350159167,-0.1281037411572654,0.99157496640236,-0.0191968097784797,0.0755724757347647,0.029059728425137,0.9967167767701994,1.4927598418201815,0.4927522875498751,0.003447165247359,10.354350090026855,0.5096866488456726,-0.69619220495224,-0.0210837833583354,-0.5334381461143494,-0.2105494737625122,-0.8254528045654297
1.1620072889830029,0.3309952191213386,0.9185815924334988,0.9876573074155858,0.1257367314026037,-0.093398701729656,-0.1287912258603155,0.9912929673809971,-0.0274057103971979,0.0891395717400133,0.0390963834282322,0.995251530796532,1.4670560643698396,0.4852989987408884,-0.0024141894526659,10.33032512664795,0.5484423637390137,-0.7509130835533142,-0.0223758053034544,-0.5258544683456421,-0.21074232459068298,-0.8348197937011719
1.1910687833621454,0.3406133775827057,0.9184665034196882,0.9860605603794346,0.1250170724077906,-0.1097966432582576,-0.1297162885917424,0.9908707847759702,-0.0367256361610943,0.1042029545559032,0.0504561144365926,0.9932753519431468,1.4386157949222915,0.4762339617529986,-0.0092549969089792,10.317702293395996,0.5716899037361145,-0.7853859663009644,-0.0229148175567388,-0.5026028156280518,-0.1991407871246338,-0.848017692565918
1.2195325776113506,0.3500332038643808,0.9182052166192476,0.9841706966856386,0.1241332655741521,-0.126487043459802,-0.1308323228322815,0.9903332204771568,-0.0460761947392882,0.1195447325799614,0.061895434381222,0.9908975790237584,1.4072811488458106,0.4654682383597155,-0.0170269184996422,10.318002700805664,0.5741176605224609,-0.7981535196304321,-0.0225789342075586,-0.474493145942688,-0.18509498238563538,-0.8640232086181641
1.2473407834085324,0.3592210372472411,0.9177797890773832,0.9820192215347558,0.1230841327717785,-0.1431382017355665,-0.1321048340203276,0.9896925725418376,-0.055289462684868,0.1348575595387008,0.0732045634871142,0.9881571385766168,1.3730591009447584,0.4530404701636344,-0.0256494475465241,10.32564926147461,0.5687434673309326,-0.8025158643722534,-0.0219170097261667,-0.44676876068115234,-0.17190641164779663,-0.8785362243652344
1.2744356378114026,0.3681438244399599,0.9171743343771038,0.9795873055330095,0.1218386064006637,-0.1598876631542353,-0.1335309788801556,0.9889430610106827,-0.0645065869359761,0.1502604023616518,0.0845397898575893,0.985025296839096,1.3359422547317878,0.4389638338178175,-0.0350132780888915,10.33353328704834,0.5764343738555908,-0.8121416568756104,-0.0204195864498615,-0.41698646545410156,-0.15689724683761597,-0.8898048400878906
1.3007591458811034,0.3767687325811965,0.916374571186398,0.9768866646309736,0.1204009698372178,-0.1766240383651946,-0.1350894522507277,0.9880961648599164,-0.0735989733605296,0.1656601471590881,0.0957579002034973,0.9815228678904262,1.295927280556428,0.4232583456789516,-0.0450828108996556,10.36269474029541,0.5797241926193237,-0.8311948180198669,-0.0200164448469877,-0.3488032817840576,-0.12200284004211426,-0.9021816253662109
1.3199607356953946,0.3830224419676533,0.9156389571771254,0.9746774598728694,0.1191724392574913,-0.1892135802134472,-0.1363444857648903,0.9873894530583296,-0.0804502901839424,0.1772400361579705,0.1042113127764565,0.9786347489600646,1.26400984900628,0.4104164820894998,-0.0530487024368675,10.395912170410156,0.5742671489715576,-0.8885158896446228,-0.0212340913712978,-0.3627709150314331,-0.12993276119232178,-0.931797981262207
1.3447944758614592,0.3910479683245919,0.9144677459713384,0.9713993236652416,0.1173373231595944,-0.2064347513778927,-0.1381789250305251,0.986348241099144,-0.0895752865361537,0.1931060295799175,0.1155383047926809,0.974351559482261,1.2188605263047865,0.3918633105800314,-0.0641562086474586,10.48941421508789,0.6218801140785217,-0.9511095881462096,-0.023018417879939,-0.33385396003723145,-0.10824781656265259,-0.9838743209838867
1.3686940459450516,0.3986862145593138,0.913069960344535,0.9675193986153264,0.1153053198071425,-0.2249686567662474,-0.140297202233857,0.9852059460452336,-0.0984171678238512,0.2102924353094738,0.1267829921609696,0.9693828782015506,1.170525486006801,0.3716882139982647,-0.0756183057647005,10.557828903198242,0.6572340130805969,-0.9835382699966432,-0.0242940131574869,-0.3096184730529785,-0.09913742542266846,-1.0057439804077148
1.3915916488361668,0.4059041886384962,0.911442276378835,0.962951842501386,0.1127949290689276,-0.2449511236951608,-0.1427427736951667,0.983837357691264,-0.1081136169447791,0.2287973985450813,0.1390732094524593,0.963488657344546,1.1186111720768974,0.3498056114069643,-0.087162868949475,10.658738136291504,0.715976893901825,-1.015835523605347,-0.026357527822256,-0.2706565856933594,-0.0926365852355957,-1.0353813171386719
1.4134125864926956,0.4126651377453035,0.9095842702188566,0.9578965122784692,0.1096590892042512,-0.2653472365027358,-0.1454566223547657,0.9821574590606552,-0.1192019153565115,0.2475411941028964,0.1527796117497748,0.9567558452686352,1.0628270083559903,0.325932127811453,-0.09862307649711,10.774740219116213,0.7856983542442322,-1.024511218070984,-0.0279761832207441,-0.22402524948120117,-0.08058834075927734,-1.0666561126708984
1.434078067044723,0.4189262422352411,0.9074984593730848,0.9524382091481084,0.1059215711170495,-0.2857307798030172,-0.1484256818792016,0.980154174068102,-0.1314062860580542,0.2661414562097355,0.167566153590076,0.9492577676572308,1.003049775433962,0.2997777995133464,-0.1099349719083027,10.928252220153809,0.8783711791038513,-1.0180535316467283,-0.020620085299015,-0.1707627773284912,-0.06683576107025146,-1.1104936599731445
1.4535069580585231,0.4246390805191278,0.9051892343041168,0.9466091067427382,0.1013946397726013,-0.3060234076947373,-0.1516036704862722,0.9777493100363192,-0.1449917715547731,0.2845127872817051,0.18364480321775,0.9409182005489684,0.9391390243655636,0.2710454502932909,-0.120920843029799,11.093871116638184,0.9529424905776978,-1.006716251373291,-0.0126718254759907,-0.11373257637023926,-0.056455373764038086,-1.1498498916625977
1.4716150629957538,0.4297479146941655,0.9026650463606436,0.9405071781621872,0.0957715307993677,-0.3259970271547667,-0.1549180795887254,0.9747916242486848,-0.1605667397413051,0.3024014491399492,0.2015170046992471,0.9316352614489762,0.8709545011523805,0.239295808072509,-0.1314185301857889,11.267251968383787,1.0115652084350586,-0.9863196015357972,-0.0034467109944671,-0.052220821380615234,-0.03437459468841553,-1.1831998825073242
1.488316184023091,0.4341878988072774,0.8999360567489226,0.934213353597888,0.0892236318163072,-0.3453759596221139,-0.1583180050301947,0.97133867028317,-0.1773036855109981,0.3196573466114102,0.2203187035592569,0.9215632640352596,0.7984372789838957,0.2041068271391155,-0.1414020396424995,11.445770263671877,1.0476009845733645,-0.95894056558609,0.0068675600923597,0.01283574104309082,-0.0008535385131835938,-1.2111330032348633
1.5035236637970544,0.4378877012283358,0.8970123468369835,0.9277899065040378,0.0819740649778167,-0.3639864586220778,-0.1617459034490249,0.9674964776618776,-0.1943934886494885,0.3362203921636633,0.2392296352521417,0.9108924357521252,0.7215962657891659,0.1652514104045787,-0.1508977867544823,11.805994987487791,1.06747305393219,-0.9018276929855348,0.0076815411448478,0.1108407974243164,0.049602508544921875,-1.3133277893066406
1.5171486211622724,0.4407708734490187,0.8939100258897915,0.921385682506338,0.074055295114343,-0.3815288158682874,-0.1651594531490225,0.9632363397521192,-0.211891738433701,0.3518107148849305,0.2582471046235905,0.8997431043612875,0.6400803026358394,0.1223479761961198,-0.158992903019823,12.402423858642578,0.976617693901062,-0.8062196969985962,-0.003966667689383,0.3119778633117676,0.18520760536193848,-1.5162696838378906
1.5262686072354492,0.4423450418776729,0.8914931208857007,0.9168304823221888,0.0679500990762575,-0.3934522216488164,-0.1676611158753318,0.9598440970290412,-0.2249201183130204,0.362369448088965,0.2721802590821592,0.8914069158682064,0.5753320222511109,0.0870456745270495,-0.1627516161735269,12.854394912719728,0.8687998652458191,-0.7243238091468811,-0.0043926015496253,0.35788488388061523,0.20847082138061523,-1.5732498168945312
1.536871543615018,0.4435801198724536,0.8882203352321559,0.9114332791685452,0.0606849794202892,-0.4069480444686174,-0.1707467163394593,0.9556620354267688,-0.2399075507424845,0.3743460117102423,0.2881447679842974,0.8813839436930483,0.483988022131969,0.0356392389554157,-0.1636257170436207,13.430994033813477,0.7108587026596069,-0.6033477187156677,-0.0025137471966445,0.4805164337158203,0.311870813369751,-1.6549577713012695
1.545592022953585,0.4437404764666383,0.8849812269567422,0.9066852153884564,0.0546529259676566,-0.4182522897476628,-0.1735446712494621,0.9520920077550504,-0.2517996343322865,0.3844530755201539,0.3008884618128966,0.8727324711908937,0.3870494490854835,-0.0203953261206051,-0.1591689997468246,13.929401397705078,0.5465649962425232,-0.4598479866981506,0.0047593251802027,0.5749526023864746,0.3893136978149414,-1.664815902709961
1.5523171550491193,0.4427356762516883,0.881892856811089,0.9027850454286176,0.0496670371159233,-0.4272146382962253,-0.1758610971412424,0.9491059765709744,-0.2612866620199658,0.3924946321451131,0.3110161260471599,0.8655731818141605,0.2845311842657216,-0.0808047949384592,-0.1485433355605888,14.390686988830566,0.3351229429244995,-0.2186035960912704,0.0105510195717215,0.6708602905273438,0.46486830711364746,-1.5988082885742188
1.5569374649688583,0.4404807582800225,0.879088639304431,0.9009162006459176,0.046545841551414,-0.4314898423462542,-0.17688548556524,0.947285313546346,-0.2671367809489182,0.3963098843204317,0.3169921440251662,0.8616579693917155,0.1767589573782536,-0.1452690429801435,-0.1306732741321037,14.795493125915527,0.1386204957962036,0.0615900605916976,-0.0051809079013764,0.7869858741760254,0.541790246963501,-1.5116701126098633
1.5593648679393792,0.4369060393680766,0.8767152674409436,0.9021228283542906,0.0458523252259244,-0.4290360903623746,-0.1760319769350779,0.9469351211379828,-0.268936088042722,0.3939379972259388,0.3181374555546243,0.8623232652055991,0.0655969569128619,-0.212577823863867,-0.105407647143793,15.083961486816406,-0.0482221618294715,0.3869214951992035,-0.0363504663109779,0.8686666488647461,0.5743374824523926,-1.420048713684082
